Age,Gender,Weight (kg),Height (cm),VO2 Max (mL/kg/min)
35,1,80.38494905935545,170.81918894290038,75.94247452967772
34,0,81.91082631162503,182.18239190380808,77.25541315581252
25,0,45.915979822032085,153.8867559926219,64.20798991101604
42,0,89.92953257562377,182.46522625105308,76.86476628781189
29,1,52.81637321500084,172.70573474004473,65.45818660750042
40,1,74.24376927799632,157.47568465127196,70.12188463899815
45,1,68.44913015416691,175.8083555451931,64.47456507708345
20,1,63.3157604119683,170.6593382450203,75.65788020598416
26,0,66.99661104548592,169.45301646089484,74.19830552274296
26,1,67.00861144533367,170.89804451639097,74.20430572266683
43,0,50.256383122519644,166.40091426727253,56.47819156125983
56,0,68.76735136632655,158.4461617202976,58.58367568316328
51,1,75.04801353088475,150.53200041657269,64.47400676544238
42,1,49.83716045970249,164.7935353235774,56.81858022985124
39,1,96.50071353875683,152.28302174967146,81.80035676937841
22,1,64.7832809392803,163.10363962187444,75.29164046964016
49,1,41.5035398023381,164.2843391460481,48.80176990116905
29,0,64.53565826642856,170.31342009289165,71.31782913321427
55,0,65.67044638034517,158.85686220036513,57.585223190172584
25,1,103.86134810272212,172.92032009919546,93.18067405136105
40,1,68.1650064966264,170.3551556727012,67.0825032483132
60,0,73.1592197981703,171.16199864694312,58.57960989908514
49,1,58.43234367458733,178.99094047422383,57.26617183729367
27,0,92.37536384665432,162.15593906852635,86.33768192332717
36,0,62.4679246918192,172.67018586515363,66.4339623459096
41,0,75.22184618200143,163.282240069162,70.06092309100072
37,0,54.81311577316379,150.0,62.05655788658189
43,1,89.61558283444494,186.9717522181325,76.15779141722246
23,0,63.66964191962953,197.57039688707343,74.18482095981476
43,1,51.84261134404585,193.34409881068495,57.271305672022926
63,1,69.11217195544609,166.98362550362353,54.906085977723045
65,1,89.99990798220516,150.0,64.24995399110259
42,1,71.68742563896441,188.65599437503738,67.74371281948221
62,1,76.08994112776237,166.13704711618885,58.944970563881185
44,1,87.61728438549177,150.0,74.60864219274588
61,0,74.81503495809476,171.11398800480757,58.85751747904739
50,0,63.391052844635524,175.8158610710602,59.195526422317755
48,0,43.588353604014614,156.92641224670587,50.394176802007316
32,1,84.2268464064146,178.47455946702246,79.51342320320731
25,0,81.3197841074651,158.52986877075443,81.90989205373255
50,1,70.04812087535738,176.72918930279397,62.524060437678685
19,0,56.54412288271922,181.80001932224246,72.82206144135961
65,0,64.63579034120578,185.87084180420686,51.567895170602895
63,1,60.972395205679355,162.2760434961465,50.83619760283968
61,0,81.13317387730726,160.3126166162657,62.01658693865363
44,1,81.9676820243489,159.36109994885817,71.78384101217445
33,1,58.12303839327296,155.68766165236713,65.91151919663648
22,1,67.25805040080384,151.33399046526796,76.52902520040192
28,0,72.92344234724618,150.0,76.06172117362308
39,1,76.47985481110575,179.55668361847643,71.78992740555287
57,1,80.07642795784942,173.67824537914055,63.68821397892472
60,0,79.61434482088396,179.83577626382638,61.80717241044198
61,0,63.72869075871107,167.70498641672654,53.314345379355544
48,0,87.2344116566245,177.10358198774776,72.21720582831225
40,1,69.22427433579034,174.26445564396423,67.61213716789517
18,0,81.09011222060796,184.65039459674114,85.64505611030398
35,1,71.15867782713714,176.414320623228,71.32933891356856
30,0,47.49648066498812,181.80125212883587,62.24824033249406
45,0,49.38642155425069,175.47183643316316,54.943210777125344
61,1,86.43751673884887,169.58439374954895,64.66875836942444
65,1,68.41636385902063,172.69732238063344,53.45818192951032
40,1,55.56449083913259,172.29455644098857,60.782245419566294
49,0,93.40680015667918,177.1892615692294,74.7534000783396
52,1,68.94777448451941,156.45624746026834,60.873887242259705
52,0,73.19529530877695,192.2779304610932,62.99764765438848
60,0,61.98360397504435,161.35103045910182,52.99180198752218
22,1,76.63259661414648,184.45183851023802,81.21629830707325
54,1,57.109051996173086,174.31594223926473,53.854525998086544
37,1,84.32041562314059,190.59355572972686,76.81020781157031
62,1,63.44260197616855,187.71129956948425,52.62130098808427
35,0,46.74954033460517,156.23909705077574,59.124770167302586
65,0,66.19068467940474,174.48492414812014,52.34534233970237
24,1,55.899868642593546,192.3288899939338,69.74993432129678
24,1,75.15462823390625,163.95955356195736,79.37731411695312
27,0,62.422243493490896,161.5745699237484,71.36112174674545
46,0,51.384318936664584,163.2416717187131,55.392159468332295
31,0,63.91888821240136,153.91289081541092,69.90944410620068
27,1,69.9566320060867,166.67178631225033,75.12831600304335
39,1,40.0,161.45087119477043,53.55
20,0,40.55688143893137,164.40805124730016,64.27844071946569
27,1,42.90450130301381,170.22854889079406,61.6022506515069
64,0,60.920550549277316,160.63696167521383,50.26027527463866
54,1,71.71615344782434,167.9612298345568,61.158076723912174
46,0,74.72383832184175,181.25189045915732,67.06191916092088
18,1,71.20616203642352,175.6205435808792,80.70308101821175
28,1,92.24565226861361,166.5482073812782,85.7228261343068
31,0,49.30191684466628,170.11406028393307,62.600958422333136
61,0,48.48770409543216,178.28364769425397,45.69385204771608
20,0,75.34309702724462,165.01795276965876,81.67154851362231
55,0,44.21740423003813,171.79654416022683,46.858702115019064
25,1,81.81956107113903,158.8603777911766,82.15978053556952
41,0,80.46726481824871,153.99310007090492,72.68363240912436
48,1,91.90902246248629,182.00553488281653,74.55451123124314
35,0,60.5391797529279,170.188460579189,66.01958987646395
21,0,46.3813877339527,166.2471899345658,66.64069386697635
65,0,55.83583743097941,159.47137094370268,47.167918715489705
52,1,80.51851032921331,194.6290782578578,66.65925516460666
34,1,60.84132167608601,172.76643215592836,66.720660838043
36,1,82.73840600619837,174.40598322033944,76.56920300309919
60,0,46.490460496686765,162.01808302311417,45.24523024834338
36,0,97.66543010165842,167.5841350099033,84.03271505082921
46,1,57.41401855672025,173.41704853467476,58.40700927836012
53,1,63.986358154352374,172.62777985762347,57.843179077176195
44,1,56.28838768844448,170.2140012949846,58.94419384422224
57,0,104.25267363866125,162.76539018464982,75.77633681933062
60,0,78.19115463980219,172.56355254906856,61.095577319901096
64,1,56.17630553899456,170.44731191204843,47.88815276949728
23,0,56.66427464941577,185.52960836070486,70.68213732470788
46,1,68.9346229544053,170.39249748655536,64.16731147720266
61,1,66.39138762301461,159.9502550361614,54.645693811507314
37,1,70.11063512218142,165.203463195036,69.70531756109071
28,0,49.965800866943184,173.19770249514613,64.5829004334716
28,0,69.21323173333198,163.33833672259638,74.20661586666598
27,1,74.78593853154608,167.70697804407578,77.54296926577305
45,1,95.74128947757586,167.47153647239872,78.12064473878793
53,0,94.17633111701976,154.8706106268597,72.93816555850987
29,1,71.32583728822331,176.5394708662567,74.71291864411165
50,1,67.3439738031627,180.22935823964735,61.17198690158135
56,1,81.00840391938235,172.08805779985332,64.70420195969118
49,1,83.01728245382888,170.37564262421714,69.55864122691445
40,0,67.73888616416168,178.50385028713868,66.86944308208083
45,1,52.68086453358686,169.2563198525289,56.59043226679343
39,1,45.78457827441845,161.68428764931855,56.442289137209215
51,0,48.2010224832546,151.52236160895768,51.050511241627305
62,1,54.67774455693159,185.42592273332318,48.238872278465806
59,0,81.06451163090144,153.63206772816622,63.08225581545072
61,1,74.79998142667351,174.5522958715729,58.849990713336766
53,0,86.39031670867682,175.20435347786537,69.04515835433841
59,1,58.08463157850588,175.5432504577871,51.592315789252936
41,0,81.00580387058969,180.1164178082493,72.95290193529485
58,1,80.05327288225585,169.10416064898152,63.12663644112792
41,1,77.52024465180891,165.86177408673882,71.21012232590446
26,0,63.158126482699714,163.28993614061582,72.27906324134986
59,0,70.60829004066422,166.92997033976204,57.8541450203321
63,0,83.83172574259525,163.12052273334322,62.265862871297635
65,1,44.196775562355064,166.6251670120602,41.348387781177536
33,1,71.6320933259306,169.56576497521607,72.6660466629653
54,0,62.241567840077394,157.74730933179524,56.42078392003869
19,0,40.0,176.96903655562076,64.55
48,1,85.18685233716545,175.58107201789952,71.19342616858273
55,0,79.9705595378999,177.54789818106227,64.73527976894995
60,0,70.87133321231627,174.6276529188757,57.43566660615814
18,0,55.24272403608803,159.48918157879058,72.721362018044
37,0,68.55188079548998,160.63055766521248,68.925940397745
24,0,69.24900371635137,159.67076129131468,76.42450185817567
47,0,77.27076776833842,162.64925779408952,67.78538388416922
21,0,78.42491710095352,168.8266004307224,82.66245855047676
49,0,84.64381599561038,162.78090333376923,70.3719079978052
47,1,73.8505248719716,164.1531302655443,66.0752624359858
34,0,69.24801781990276,180.00175962660046,70.92400890995138
21,0,88.20442054036863,176.89620752872025,87.55221027018432
44,1,81.11062808048118,177.05940559710297,71.35531404024059
24,1,70.9180796761551,169.756435195309,77.25903983807756
59,1,65.97749538238429,170.43719536444874,55.53874769119214
55,1,79.47875697853792,177.15180590798616,64.48937848926896
29,0,63.2412950909004,171.4163289571867,70.6706475454502
35,0,67.70818308670773,164.8182587666392,69.60409154335386
61,1,77.92968321657884,166.23745418660295,60.41484160828942
21,1,78.84733670598035,177.6018817059675,82.87366835299018
38,1,73.74107224623668,167.78560849440817,70.97053612311834
45,0,69.48864697344891,167.3357007739657,64.99432348672445
46,1,56.25082631652415,185.1146426267206,57.82541315826208
32,1,79.44691974117688,182.38231684238087,77.12345987058845
32,0,87.86290985252407,179.78430665361577,81.33145492626204
34,0,77.71635788875714,188.3002260540688,75.15817894437858
53,1,72.0216884791727,174.93000745444502,61.86084423958635
56,0,88.35531580408033,184.27344264446924,68.37765790204017
61,1,75.93994526739247,180.6509388516271,59.41997263369625
45,1,109.24099388371721,172.59678780926808,84.8704969418586
56,0,66.17672639700304,166.00453039985183,57.28836319850153
41,1,61.06200468154117,156.2407493636966,62.98100234077059
38,1,71.45308792231536,169.6001561594441,69.82654396115768
41,1,50.93660670346861,179.66443767558664,57.91830335173431
52,0,41.86536429354354,154.88984963799635,47.332682146771766
50,0,75.051637183824,172.8738070490567,65.025818591912
19,0,46.516683604593275,177.7396738269881,67.80834180229664
40,1,98.30978164497765,150.0,82.15489082248882
39,0,59.06860936591523,169.54919215240804,63.08430468295761
22,1,73.01538640575858,166.5034914987379,79.4076932028793
63,1,58.80255673745948,165.25341769774673,49.75127836872975
58,1,89.49090911220708,165.63165290687132,67.84545455610353
57,1,60.381960945537514,176.04364313299257,53.84098047276876
42,0,62.19429934434303,175.81715033924988,62.99714967217151
40,1,64.76755348090353,168.06726847265654,65.38377674045176
35,1,69.80387982043217,195.2696400272597,70.65193991021609
44,1,55.279339304763425,164.59294881449824,58.43966965238171
26,1,48.24064590722705,167.4672392869322,64.82032295361353
23,0,74.80235088203696,172.33128779663517,79.75117544101847
51,1,96.20216655450736,160.72374516145817,75.05108327725368
40,1,76.10986952277433,170.77973284036534,71.05493476138716
36,1,74.66770814528867,192.8523154077831,72.53385407264433
28,1,74.4964222694649,180.35914777116483,76.84821113473245
47,1,78.87445153862419,150.0,68.5872257693121
29,0,67.52302824314772,177.18891197471834,72.81151412157386
48,0,62.127286740304164,165.3958088721174,59.66364337015208
25,0,84.0876566323213,178.42732597023317,83.29382831616064
48,1,46.16879330667675,166.9823978670872,51.684396653338375
60,0,94.40638490008303,185.45925871033697,69.20319245004151
39,1,66.72169011165312,175.67809443455872,66.91084505582656
25,1,55.648428071294994,175.9484985451203,69.0742140356475
